CHANNEL node 11 HYNNEKLEIV
N_CASCADE_LINRES 2
K_TRAVELTIME_HOURS 4.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
yyyy mm dd hh Up_Inflow Storage_Mm3 tot_outflow Qmin_Cost
2022 11 1 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 1 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 2 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 3 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 4 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 5 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 6 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 7 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 8 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 9 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 10 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 11 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 12 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 13 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 14 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 15 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 16 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 17 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 16 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 17 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 18 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 19 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 20 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 21 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 22 7.8400 0.11289600 7.8400 0.0000 
2022 11 18 23 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 0 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 1 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 2 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 3 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 4 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 5 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 6 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 7 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 8 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 9 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 10 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 11 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 12 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 13 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 14 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 15 7.8400 0.11289600 7.8400 0.0000 
2022 11 19 16 7.8400 0.11289600 7.8400 0.0000 
